ID,Predicted_Total
ID_030ee103-7194-452c-b0e6-58142de19bf6_3_2023_Malaria,1.5447118819861492
ID_030ee103-7194-452c-b0e6-58142de19bf6_4_2023_Malaria,1.524273025079554
ID_030ee103-7194-452c-b0e6-58142de19bf6_5_2023_Malaria,1.420731362446894
ID_030ee103-7194-452c-b0e6-58142de19bf6_6_2023_Malaria,1.3202387819200954
ID_030ee103-7194-452c-b0e6-58142de19bf6_7_2023_Malaria,0.5265986624667707
ID_030ee103-7194-452c-b0e6-58142de19bf6_8_2023_Malaria,1.1166146134994606
ID_030ee103-7194-452c-b0e6-58142de19bf6_10_2023_Malaria,1.3220302388561347
ID_030ee103-7194-452c-b0e6-58142de19bf6_11_2023_Malaria,1.220747639708616
ID_030ee103-7194-452c-b0e6-58142de19bf6_12_2023_Malaria,1.805642060621956
ID_030ee103-7194-452c-b0e6-58142de19bf6_9_2023_Malaria,1.0371366805559614
ID_030ee103-7194-452c-b0e6-58142de19bf6_1_2023_Schistosomiasis,0.3504343101376444
ID_030ee103-7194-452c-b0e6-58142de19bf6_2_2023_Schistosomiasis,0.2885722238986393
ID_030ee103-7194-452c-b0e6-58142de19bf6_3_2023_Schistosomiasis,0.474251502369479
ID_030ee103-7194-452c-b0e6-58142de19bf6_4_2023_Schistosomiasis,0.20305841371963088
ID_030ee103-7194-452c-b0e6-58142de19bf6_5_2023_Schistosomiasis,0.10105611736626262
ID_030ee103-7194-452c-b0e6-58142de19bf6_6_2023_Schistosomiasis,0.05950642552587727
ID_030ee103-7194-452c-b0e6-58142de19bf6_7_2023_Schistosomiasis,0.115490645115861
ID_030ee103-7194-452c-b0e6-58142de19bf6_8_2023_Schistosomiasis,0.16681327293804057
ID_030ee103-7194-452c-b0e6-58142de19bf6_10_2023_Schistosomiasis,0.0742297125104942
ID_030ee103-7194-452c-b0e6-58142de19bf6_11_2023_Schistosomiasis,0.05521460917862246
ID_030ee103-7194-452c-b0e6-58142de19bf6_12_2023_Schistosomiasis,0.1396943264023653
ID_030ee103-7194-452c-b0e6-58142de19bf6_9_2023_Schistosomiasis,0.38494614017000794
ID_030ee103-7194-452c-b0e6-58142de19bf6_1_2023_Typhoid,0.4573730823464753
ID_030ee103-7194-452c-b0e6-58142de19bf6_2_2023_Typhoid,0.39497855096228207
ID_030ee103-7194-452c-b0e6-58142de19bf6_3_2023_Typhoid,0.6178434519731641
ID_030ee103-7194-452c-b0e6-58142de19bf6_4_2023_Typhoid,0.5047612193192282
ID_030ee103-7194-452c-b0e6-58142de19bf6_5_2023_Typhoid,0.36480083304396066
ID_030ee103-7194-452c-b0e6-58142de19bf6_6_2023_Typhoid,0.5071038745389711
ID_030ee103-7194-452c-b0e6-58142de19bf6_7_2023_Typhoid,0.39594572630790187
ID_030ee103-7194-452c-b0e6-58142de19bf6_8_2023_Typhoid,0.499415003693622
ID_030ee103-7194-452c-b0e6-58142de19bf6_10_2023_Typhoid,0.601287569716232
ID_030ee103-7194-452c-b0e6-58142de19bf6_11_2023_Typhoid,0.4935436454525272
ID_030ee103-7194-452c-b0e6-58142de19bf6_12_2023_Typhoid,0.5699357569673476
ID_030ee103-7194-452c-b0e6-58142de19bf6_9_2023_Typhoid,0.5475043583924241
ID_030ee103-7194-452c-b0e6-58142de19bf6_1_2023_Cholera,0.03697914215767905
ID_030ee103-7194-452c-b0e6-58142de19bf6_2_2023_Cholera,0.05185561342479222
ID_030ee103-7194-452c-b0e6-58142de19bf6_3_2023_Cholera,0.02639057329615259
ID_030ee103-7194-452c-b0e6-58142de19bf6_4_2023_Cholera,0.03470833946287193
ID_030ee103-7194-452c-b0e6-58142de19bf6_5_2023_Cholera,0.04926121178894036
ID_030ee103-7194-452c-b0e6-58142de19bf6_6_2023_Cholera,0.10047086942491142
ID_030ee103-7194-452c-b0e6-58142de19bf6_7_2023_Cholera,0.04808925431404642
ID_030ee103-7194-452c-b0e6-58142de19bf6_8_2023_Cholera,0.08329332497583118
ID_030ee103-7194-452c-b0e6-58142de19bf6_10_2023_Cholera,0.09087626159558156
ID_030ee103-7194-452c-b0e6-58142de19bf6_11_2023_Cholera,0.07823757927880429
ID_030ee103-7194-452c-b0e6-58142de19bf6_12_2023_Cholera,0.11643453111828565
ID_030ee103-7194-452c-b0e6-58142de19bf6_9_2023_Cholera,0.11910617709128996
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_1_2023_Diarrhea,1.0032912314920963
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_2_2023_Diarrhea,1.19115006122987
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_3_2023_Diarrhea,0.8387499756478505
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_4_2023_Diarrhea,0.737929650847895
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_5_2023_Diarrhea,0.9370208753733622
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_6_2023_Diarrhea,0.8941964732401704
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_7_2023_Diarrhea,0.9542585704479914
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_8_2023_Diarrhea,0.9262527666566744
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_10_2023_Diarrhea,0.7177386538482657
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_11_2023_Diarrhea,0.7472307488423787
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_12_2023_Diarrhea,0.6610285890538085
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_9_2023_Diarrhea,1.0238052111692488
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_1_2023_Dysentery,0.0
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_2_2023_Dysentery,0.0
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_3_2023_Dysentery,0.0
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_4_2023_Dysentery,0.19408121055678468
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_5_2023_Dysentery,0.055451774444795626
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_6_2023_Dysentery,0.027725887222397813
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_7_2023_Dysentery,0.006931471805599453
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_8_2023_Dysentery,0.028903717578961645
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_10_2023_Dysentery,0.0
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_11_2023_Dysentery,0.006931471805599453
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_12_2023_Dysentery,0.03604365338911715
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_9_2023_Dysentery,0.0
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_1_2023_Intestinal Worms,1.6787351980240133
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_2_2023_Intestinal Worms,1.8618589457914285
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_3_2023_Intestinal Worms,1.9817154985657586
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_4_2023_Intestinal Worms,1.773069009162292
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_5_2023_Intestinal Worms,1.7327573877583529
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_6_2023_Intestinal Worms,1.571851012901993
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_7_2023_Intestinal Worms,1.8159758674831432
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_8_2023_Intestinal Worms,1.657829732817415
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_10_2023_Intestinal Worms,1.8234042512552406
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_11_2023_Intestinal Worms,1.6777126719907298
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_12_2023_Intestinal Worms,1.7593820346825364
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_9_2023_Intestinal Worms,1.9098284515662898
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_1_2023_Malaria,0.6311109523628874
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_2_2023_Malaria,0.6931367253619726
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_3_2023_Malaria,0.8985899274446935
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_4_2023_Malaria,0.7846588824525706
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_5_2023_Malaria,0.6879522018542992
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_6_2023_Malaria,0.6037607857937817
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_7_2023_Malaria,0.6373669636258191
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_8_2023_Malaria,0.3542334346428005
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_10_2023_Malaria,0.3638848806876607
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_11_2023_Malaria,0.5637714151492258
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_12_2023_Malaria,0.8490367082830348
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_9_2023_Malaria,0.6086710069291772
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_1_2023_Schistosomiasis,0.23750454209211888
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_2_2023_Schistosomiasis,0.18886001425293714
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_3_2023_Schistosomiasis,0.38472649105044093
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_4_2023_Schistosomiasis,0.2552205202368843
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_5_2023_Schistosomiasis,0.1871805360862958
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_6_2023_Schistosomiasis,0.21232603403704542
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_7_2023_Schistosomiasis,0.22607132923244844
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_8_2023_Schistosomiasis,0.6461802779222546
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_10_2023_Schistosomiasis,0.17383217137404156
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_11_2023_Schistosomiasis,0.06643789733147672
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_12_2023_Schistosomiasis,0.2325227970299946
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_9_2023_Schistosomiasis,0.3685140924209588
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_1_2023_Typhoid,1.0564134818818565
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_2_2023_Typhoid,1.0066345934768135
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_3_2023_Typhoid,1.087031727433009
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_4_2023_Typhoid,0.6331468232027934
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_5_2023_Typhoid,0.6223102544749594
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_6_2023_Typhoid,0.8001241305501812
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_7_2023_Typhoid,0.63037829769222
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_8_2023_Typhoid,0.40490437715709166
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_10_2023_Typhoid,0.8912536463030122
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_11_2023_Typhoid,0.9084903199640576
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_12_2023_Typhoid,0.9789916555091841
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_9_2023_Typhoid,0.4528722876163948
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_1_2023_Cholera,0.7680285443007017
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_2_2023_Cholera,0.8998385035318948
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_3_2023_Cholera,0.5945557974370549
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_4_2023_Cholera,0.4855785846092174
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_5_2023_Cholera,0.7265204532522838
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_6_2023_Cholera,0.6418369453143821
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_7_2023_Cholera,0.6646728652077875
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_8_2023_Cholera,0.6487749642304892
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_10_2023_Cholera,0.6163815749900388
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_11_2023_Cholera,0.5216062324736747
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_12_2023_Cholera,0.5239428351451048
ID_0358ea0e-af2d-450e-8124-4144ca7860fa_9_2023_Cholera,0.7292954175881499
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_1_2023_Diarrhea,1.0820146090604976
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_2_2023_Diarrhea,1.5269564511659122
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_3_2023_Diarrhea,1.0811519741722773
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_4_2023_Diarrhea,1.221190204057843
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_5_2023_Diarrhea,0.5135763348748065
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_6_2023_Diarrhea,0.7744714475856792
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_7_2023_Diarrhea,1.0726769288237583
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_8_2023_Diarrhea,1.1410748897279155
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_10_2023_Diarrhea,1.2102195844839643
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_11_2023_Diarrhea,1.6466717408535585
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_12_2023_Diarrhea,1.1251419306846016
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_9_2023_Diarrhea,1.16684802860595
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_1_2023_Dysentery,0.006931471805599453
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_2_2023_Dysentery,0.006931471805599453
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_3_2023_Dysentery,0.006931471805599453
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_4_2023_Dysentery,0.035263605246161615
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_5_2023_Dysentery,0.035263605246161615
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_6_2023_Dysentery,0.020794415416798356
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_7_2023_Dysentery,0.006931471805599453
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_8_2023_Dysentery,0.0
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_10_2023_Dysentery,0.02197224577336219
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_11_2023_Dysentery,0.035835189384561095
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_12_2023_Dysentery,0.05662960480135945
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_9_2023_Dysentery,0.0
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_1_2023_Intestinal Worms,3.0265992858200024
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_2_2023_Intestinal Worms,3.1739613698063227
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_3_2023_Intestinal Worms,3.045171121842447
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_4_2023_Intestinal Worms,3.053990163272325
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_5_2023_Intestinal Worms,2.825648835764231
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_6_2023_Intestinal Worms,2.7152033096996537
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_7_2023_Intestinal Worms,2.9642711429100554
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_8_2023_Intestinal Worms,2.963826503738863
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_10_2023_Intestinal Worms,2.8461435462147864
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_11_2023_Intestinal Worms,3.08916947873191
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_12_2023_Intestinal Worms,3.5097747018975114
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_9_2023_Intestinal Worms,3.1157264643809732
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_1_2023_Malaria,0.5715031467112426
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_2_2023_Malaria,0.1498049594481708
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_3_2023_Malaria,0.14824251785660128
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_4_2023_Malaria,0.58367549860634
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_5_2023_Malaria,0.2672234656677525
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_6_2023_Malaria,0.09450730287625865
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_7_2023_Malaria,0.14251124390675737
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_8_2023_Malaria,0.13140733216458805
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_10_2023_Malaria,0.1137100151952769
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_11_2023_Malaria,0.1559781104692232
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_12_2023_Malaria,0.4080911715462488
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_9_2023_Malaria,0.324549693609326
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_1_2023_Schistosomiasis,0.9636560385256707
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_2_2023_Schistosomiasis,0.3865944641659525
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_3_2023_Schistosomiasis,0.5886992509288675
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_4_2023_Schistosomiasis,0.6820816252493828
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_5_2023_Schistosomiasis,1.4888909924576452
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_6_2023_Schistosomiasis,0.7434906338212994
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_7_2023_Schistosomiasis,0.29904953072231366
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_8_2023_Schistosomiasis,0.4171188170651219
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_10_2023_Schistosomiasis,0.20355238931185735
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_11_2023_Schistosomiasis,0.27269075161733874
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_12_2023_Schistosomiasis,0.15014800414385826
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_9_2023_Schistosomiasis,0.22552463508521953
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_1_2023_Typhoid,1.884700346770514
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_2_2023_Typhoid,1.6528086377179598
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_3_2023_Typhoid,3.721492086969117
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_4_2023_Typhoid,4.047900190848484
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_5_2023_Typhoid,3.588668797641169
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_6_2023_Typhoid,3.183807098072765
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_7_2023_Typhoid,1.555809779545141
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_8_2023_Typhoid,2.6756331226402277
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_10_2023_Typhoid,2.53263115195054
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_11_2023_Typhoid,1.0824319398187634
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_12_2023_Typhoid,1.6339840234107899
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_9_2023_Typhoid,2.9546029730750223
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_1_2023_Cholera,1.0820146090604976
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_2_2023_Cholera,1.5269564511659122
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_3_2023_Cholera,1.0811519741722773
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_4_2023_Cholera,1.221190204057843
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_5_2023_Cholera,0.5135763348748065
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_6_2023_Cholera,0.7744714475856792
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_7_2023_Cholera,1.0726769288237583
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_8_2023_Cholera,1.1410748897279155
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_10_2023_Cholera,1.2102195844839643
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_11_2023_Cholera,1.6466717408535585
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_12_2023_Cholera,1.1251419306846016
ID_069981aa-3e3d-4008-8460-0b9a564b93ce_9_2023_Cholera,1.16684802860595
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_1_2023_Diarrhea,1.2761278634117195
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_2_2023_Diarrhea,1.3222748385206722
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_3_2023_Diarrhea,1.416538539956055
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_4_2023_Diarrhea,1.6475605222174163
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_5_2023_Diarrhea,0.7108466990727432
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_6_2023_Diarrhea,1.66154137722383
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_7_2023_Diarrhea,1.106306433965854
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_8_2023_Diarrhea,1.7710801564249226
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_10_2023_Diarrhea,2.316595727418422
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_11_2023_Diarrhea,2.1364950872022686
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_12_2023_Diarrhea,1.6615694650886073
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_9_2023_Diarrhea,1.615164622171327
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_1_2023_Dysentery,0.10580657778572929
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_2_2023_Dysentery,0.01791759469228055
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_3_2023_Dysentery,0.01791759469228055
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_4_2023_Dysentery,0.11965375934968375
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_5_2023_Dysentery,0.12127894864466152
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_6_2023_Dysentery,0.07742402021815781
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_7_2023_Dysentery,0.11849169104036437
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_8_2023_Dysentery,0.06396929655216146
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_10_2023_Dysentery,0.02197224577336219
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_11_2023_Dysentery,0.05780743515792329
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_12_2023_Dysentery,0.13148452088166698
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_9_2023_Dysentery,0.0
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_1_2023_Intestinal Worms,2.2272618080624964
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_2_2023_Intestinal Worms,2.4239494462069704
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_3_2023_Intestinal Worms,2.4054672716242123
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_4_2023_Intestinal Worms,2.2057272516262607
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_5_2023_Intestinal Worms,2.268612183052527
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_6_2023_Intestinal Worms,2.094622282049649
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_7_2023_Intestinal Worms,2.1718138869055945
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_8_2023_Intestinal Worms,2.134938935749167
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_10_2023_Intestinal Worms,2.2510340311916788
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_11_2023_Intestinal Worms,1.6817925494864494
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_12_2023_Intestinal Worms,1.2801792289064966
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_9_2023_Intestinal Worms,2.447481432658382
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_1_2023_Malaria,0.7116123136542449
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_2_2023_Malaria,0.4493065031124355
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_3_2023_Malaria,0.9096252007386135
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_4_2023_Malaria,1.0234578168210573
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_5_2023_Malaria,0.5955746549393761
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_6_2023_Malaria,0.3436188284249903
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_7_2023_Malaria,0.6407885300961363
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_8_2023_Malaria,0.5923660648435743
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_10_2023_Malaria,0.28728387773484365
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_11_2023_Malaria,0.6767441675838373
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_12_2023_Malaria,0.7937801556391123
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_9_2023_Malaria,0.5960202002523853
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_1_2023_Schistosomiasis,1.5433463151259368
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_2_2023_Schistosomiasis,1.3495223970288095
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_3_2023_Schistosomiasis,1.4737019822933823
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_4_2023_Schistosomiasis,0.9443568386213781
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_5_2023_Schistosomiasis,0.8733648344276017
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_6_2023_Schistosomiasis,0.6753884707482086
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_7_2023_Schistosomiasis,1.061968092261027
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_8_2023_Schistosomiasis,1.1145511867161164
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_10_2023_Schistosomiasis,0.14912863387179523
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_11_2023_Schistosomiasis,0.4091459030520957
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_12_2023_Schistosomiasis,0.3831348497563471
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_9_2023_Schistosomiasis,0.5464376889346435
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_1_2023_Typhoid,2.355058907786443
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_2_2023_Typhoid,2.4648471729987804
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_3_2023_Typhoid,2.7775379601774732
ID_0bb8622b-8f9f-4443-b63e-5d1cc9cc46dd_4_2023_Typhoid,2.0829713196987147
